Effective date ,S&P Green Bond Index,Yield To Maturity,Yield To Worst
4/30/2015,128.96,1.56%,1.55%
05/01/2015,128.79,1.59%,1.58%
05/04/2015,128.19,1.62%,1.61%
05/05/2015,128.24,1.65%,1.64%
05/06/2015,128.94,1.69%,1.68%
05/07/2015,128.33,1.68%,1.66%
05/08/2015,128.46,1.65%,1.64%
05/11/2015,127.75,1.70%,1.69%
05/12/2015,128.12,1.72%,1.71%
5/13/2015,128.76,1.72%,1.71%
5/14/2015,129.06,1.70%,1.69%
5/15/2015,129.73,1.66%,1.64%
5/18/2015,129.06,1.68%,1.67%
5/19/2015,127.51,1.69%,1.68%
5/20/2015,127.39,1.69%,1.68%
5/21/2015,127.64,1.68%,1.67%
5/22/2015,126.97,1.69%,1.68%
5/25/2015,127.02,1.69%,1.68%
5/26/2015,126.43,1.65%,1.64%
5/27/2015,126.15,1.66%,1.65%
5/28/2015,126.43,1.64%,1.63%
5/29/2015,126.81,1.62%,1.61%
06/01/2015,126.08,1.71%,1.70%
06/02/2015,126.98,1.76%,1.75%
06/03/2015,127.16,1.83%,1.82%
06/04/2015,127.4,1.81%,1.80%
06/05/2015,126.07,1.84%,1.83%
06/08/2015,126.59,1.85%,1.84%
06/09/2015,126.63,1.89%,1.87%
06/10/2015,126.96,1.90%,1.89%
06/11/2015,126.95,1.86%,1.85%
06/12/2015,127.3,1.86%,1.85%
6/15/2015,127.18,1.87%,1.86%
6/16/2015,127.18,1.86%,1.85%
6/17/2015,127.12,1.86%,1.85%
6/18/2015,128.06,1.88%,1.86%
6/19/2015,127.95,1.83%,1.82%
6/22/2015,127.92,1.88%,1.86%
6/23/2015,126.68,1.88%,1.86%
6/24/2015,126.76,1.86%,1.84%
6/25/2015,126.75,1.88%,1.86%
6/26/2015,126.08,1.91%,1.89%
6/29/2015,126.59,1.87%,1.85%
6/30/2015,126.54,1.86%,1.84%
07/01/2015,125.97,1.93%,1.91%
07/02/2015,125.87,1.92%,1.90%
07/03/2015,125.96,1.89%,1.87%
07/06/2015,125.95,1.88%,1.86%
07/07/2015,125.32,1.84%,1.82%
07/08/2015,125.99,1.85%,1.83%
07/09/2015,125.59,1.88%,1.86%
07/10/2015,125.85,1.94%,1.92%
7/13/2015,125.14,1.92%,1.90%
7/14/2015,125.19,1.92%,1.90%
7/15/2015,125.2,1.88%,1.86%
7/16/2015,124.92,1.88%,1.86%
7/17/2015,124.71,1.87%,1.85%
7/20/2015,124.77,1.88%,1.86%
7/21/2015,125.24,1.87%,1.85%
7/22/2015,124.99,1.87%,1.85%
7/23/2015,125.46,1.87%,1.85%
7/24/2015,125.29,1.88%,1.86%
7/27/2015,126.11,1.87%,1.85%
7/28/2015,125.62,1.88%,1.86%
7/29/2015,125.6,1.95%,1.81%
7/30/2015,125.06,1.95%,1.80%
7/31/2015,125.82,1.94%,1.79%
08/03/2015,125.24,2.07%,1.93%
08/04/2015,124.82,2.14%,1.99%
08/05/2015,123.93,2.12%,1.98%
08/06/2015,124.13,2.14%,1.99%
08/07/2015,124.4,2.12%,1.97%
08/10/2015,124.47,2.15%,2.01%
08/11/2015,125.01,2.11%,1.97%
08/12/2015,125.83,2.13%,1.99%
8/13/2015,125.3,2.15%,2.00%
8/14/2015,125.45,2.08%,1.93%
8/17/2015,125.33,2.11%,1.96%
8/18/2015,125.05,2.12%,1.97%
8/19/2015,125.19,2.12%,1.97%
8/20/2015,126.11,2.10%,1.95%
8/21/2015,126.69,2.11%,1.95%
8/24/2015,127.84,2.11%,1.95%
8/25/2015,126.4,2.13%,1.97%
8/26/2015,126.5,2.09%,1.93%
8/27/2015,125.56,2.13%,1.97%
8/28/2015,125.67,2.15%,1.98%
8/31/2015,125.33,2.16%,2.01%
09/01/2015,125.53,2.31%,2.15%
09/02/2015,125.31,2.32%,2.16%
09/03/2015,124.8,2.32%,2.16%
09/04/2015,124.65,2.37%,2.21%
09/07/2015,124.79,2.31%,2.15%
09/08/2015,124.99,2.31%,2.15%
09/09/2015,124.98,2.31%,2.15%
09/10/2015,125.17,2.33%,2.17%
09/11/2015,125.74,2.32%,2.15%
9/14/2015,125.89,2.32%,2.15%
9/15/2015,125.33,2.38%,2.22%
9/16/2015,125.51,2.37%,2.21%
9/17/2015,125.67,2.37%,2.20%
9/18/2015,126.53,2.34%,2.17%
9/21/2015,124.88,2.44%,2.28%
9/22/2015,124.58,2.36%,2.20%
9/23/2015,124.56,2.28%,2.12%
9/24/2015,125.61,2.24%,2.07%
9/25/2015,124.73,2.37%,2.20%
9/28/2015,124.9,2.37%,2.21%
9/29/2015,124.74,2.40%,2.23%
9/30/2015,124.5,2.35%,2.18%
10/01/2015,125.06,2.30%,2.13%
10/02/2015,125.66,2.27%,2.09%
10/05/2015,125.32,2.28%,2.12%
10/06/2015,125.77,2.27%,2.11%
10/07/2015,125.83,2.27%,2.11%
10/08/2015,126.03,2.29%,2.12%
10/09/2015,126.56,2.30%,2.13%
10/12/2015,126.87,2.29%,2.11%
10/13/2015,126.84,2.28%,2.11%
10/14/2015,127.32,2.28%,2.11%
10/15/2015,126.99,2.27%,2.09%
10/16/2015,126.93,2.29%,2.09%
10/19/2015,126.45,2.27%,2.08%
10/20/2015,126.4,2.32%,2.13%
10/21/2015,126.65,2.26%,2.07%
10/22/2015,125.78,2.25%,2.07%
10/23/2015,124.91,2.28%,2.10%
10/26/2015,125.28,2.20%,2.03%
10/27/2015,125.35,2.21%,2.04%
10/28/2015,125.44,2.22%,2.05%
10/29/2015,124.47,2.27%,2.09%
10/30/2015,125.12,2.27%,2.09%
11/02/2015,124.9,2.26%,2.11%
11/03/2015,124.42,2.27%,2.11%
11/04/2015,123.85,2.28%,2.12%
11/05/2015,123.81,2.29%,2.13%
11/06/2015,122.67,2.33%,2.17%
11/09/2015,122.91,2.30%,2.14%
11/10/2015,122.87,2.27%,2.12%
11/11/2015,123.1,2.30%,2.14%
11/12/2015,123.19,2.33%,2.17%
11/13/2015,123.08,2.32%,2.16%
11/16/2015,122.96,2.33%,2.17%
11/17/2015,122.5,2.32%,2.17%
11/18/2015,122.53,2.30%,2.15%
11/19/2015,123.02,2.34%,2.19%
11/20/2015,122.57,2.34%,2.18%
11/23/2015,122.3,2.31%,2.16%
11/24/2015,122.35,2.34%,2.20%
11/25/2015,121.85,2.57%,2.42%
11/26/2015,122.01,2.27%,2.11%
11/27/2015,121.88,2.26%,2.10%
11/30/2015,121.78,2.26%,2.12%
12/01/2015,122.34,2.20%,2.07%
12/02/2015,122.16,2.20%,2.07%
12/03/2015,122.83,2.30%,2.16%
12/04/2015,123.15,2.32%,2.17%
12/07/2015,123.1,2.28%,2.14%
12/08/2015,123.07,2.28%,2.14%
12/09/2015,123.78,2.25%,2.11%
12/10/2015,123.64,2.27%,2.12%
12/11/2015,124.12,2.24%,2.09%
12/14/2015,123.91,2.28%,2.13%
12/15/2015,123.13,2.32%,2.17%
12/16/2015,123.11,2.30%,2.16%
12/17/2015,122.73,2.30%,2.15%
12/18/2015,123.04,2.26%,2.11%
12/21/2015,123.34,2.28%,2.14%
12/22/2015,123.46,2.31%,2.15%
12/23/2015,123.01,2.31%,2.16%
12/24/2015,123.47,2.32%,2.17%
12/28/2015,123.73,2.30%,2.14%
12/29/2015,123.17,2.36%,2.19%
12/30/2015,123.11,2.36%,2.20%
12/31/2015,122.91,2.35%,2.19%
01/04/2016,122.76,2.36%,2.20%
01/05/2016,122.4,2.34%,2.18%
01/06/2016,122.68,2.32%,2.16%
01/07/2016,123,2.32%,2.15%
01/08/2016,123.35,2.30%,2.13%
01/11/2016,123.08,2.28%,2.12%
01/12/2016,123,2.29%,2.12%
1/13/2016,123.26,2.29%,2.13%
1/14/2016,122.99,2.31%,2.14%
1/15/2016,123.57,2.30%,2.12%
1/18/2016,123.14,2.29%,2.12%
1/19/2016,123.24,2.31%,2.13%
1/20/2016,123.27,2.29%,2.11%
1/21/2016,123.07,2.27%,2.10%
1/22/2016,123.14,2.29%,2.12%
1/25/2016,123.2,2.27%,2.11%
1/26/2016,123.48,2.26%,2.10%
1/27/2016,123.62,2.26%,2.10%
1/28/2016,124.16,2.25%,2.08%
1/29/2016,123.98,2.17%,2.00%
02/01/2016,124.3,2.25%,2.09%
02/02/2016,124.42,2.21%,2.05%
02/03/2016,125.39,2.20%,2.05%
02/04/2016,126.06,2.21%,2.05%
02/05/2016,125.8,2.19%,2.02%
02/08/2016,125.98,2.17%,2.01%
02/09/2016,126.79,2.18%,2.02%
02/10/2016,126.13,2.19%,2.04%
02/11/2016,126.98,2.17%,2.01%
02/12/2016,126.14,2.18%,2.04%
2/15/2016,125.77,2.17%,2.02%
2/16/2016,125.51,2.20%,2.05%
2/17/2016,125.56,2.19%,2.05%
2/18/2016,125.69,2.17%,2.02%
2/19/2016,125.61,2.18%,2.04%
2/22/2016,125.43,2.17%,2.02%
2/23/2016,125.36,2.19%,2.04%
2/24/2016,125.35,2.17%,2.02%
2/25/2016,125.61,2.17%,2.02%
2/26/2016,124.83,2.20%,2.05%
2/29/2016,124.68,2.19%,2.04%
03/01/2016,124.43,2.25%,2.10%
03/02/2016,124.22,2.28%,2.13%
03/03/2016,125.04,2.23%,2.09%
03/04/2016,125.26,2.26%,2.12%
03/07/2016,125.25,2.26%,2.11%
03/08/2016,125.87,2.22%,2.07%
03/09/2016,125.64,2.25%,2.11%
03/10/2016,126.08,2.27%,2.13%
03/11/2016,126.37,2.28%,2.14%
3/14/2016,126.22,2.27%,2.13%
3/15/2016,126.15,2.27%,2.13%
3/16/2016,126.01,2.27%,2.12%
3/17/2016,127.79,2.25%,2.11%
3/18/2016,127.78,2.23%,2.08%
3/21/2016,127.54,2.21%,2.06%
3/22/2016,127.24,2.22%,2.08%
3/23/2016,126.94,2.21%,2.06%
3/24/2016,126.78,2.21%,2.06%
3/25/2016,126.79,2.20%,2.05%
3/28/2016,127.18,2.19%,2.04%
3/29/2016,127.35,2.16%,2.01%
3/30/2016,128.61,2.13%,1.98%
3/31/2016,129,2.11%,1.95%
04/01/2016,128.75,2.10%,1.95%
04/04/2016,129.06,2.04%,1.89%
04/05/2016,129.1,2.01%,1.86%
04/06/2016,129.04,2.03%,1.88%
04/07/2016,129.3,2.00%,1.84%
04/08/2016,129.45,2.02%,1.86%
04/11/2016,129.71,2.02%,1.87%
04/12/2016,129.28,2.04%,1.89%
4/13/2016,129.04,2.03%,1.87%
4/14/2016,128.84,2.06%,1.89%
4/15/2016,129.2,1.95%,1.86%
4/18/2016,129.31,1.96%,1.87%
4/19/2016,129.72,1.97%,1.88%
4/20/2016,129.52,1.97%,1.88%
4/21/2016,129.01,2.07%,1.91%
4/22/2016,128.79,2.07%,1.92%
4/25/2016,128.87,2.07%,1.93%
4/26/2016,128.96,2.09%,1.94%
4/27/2016,129.09,2.07%,1.92%
4/28/2016,129.34,2.04%,1.89%
4/29/2016,130.08,2.04%,1.89%
05/02/2016,130.34,2.05%,1.90%
05/03/2016,130.51,2.01%,1.85%
05/04/2016,130.27,2.01%,1.85%
05/05/2016,130,1.99%,1.83%
05/06/2016,129.95,2.00%,1.84%
05/09/2016,129.88,1.98%,1.82%
05/10/2016,129.9,2.01%,1.86%
05/11/2016,130.19,1.96%,1.81%
05/12/2016,129.89,1.99%,1.84%
5/13/2016,129.36,1.96%,1.81%
5/16/2016,129.45,1.97%,1.82%
5/17/2016,129.51,2.00%,1.85%
5/18/2016,128.89,2.02%,1.87%
5/19/2016,128.41,2.03%,1.87%
5/20/2016,128.47,2.04%,1.89%
5/23/2016,128.37,2.03%,1.88%
5/24/2016,128.21,2.05%,1.89%
5/25/2016,128.28,2.03%,1.87%
5/26/2016,128.68,2.02%,1.86%
5/27/2016,128.39,2.02%,1.86%
5/30/2016,128.32,2.02%,1.87%
5/31/2016,128.38,2.01%,1.86%
06/01/2016,128.58,1.97%,1.81%
06/02/2016,128.64,1.95%,1.79%
06/03/2016,130.02,1.90%,1.74%
06/06/2016,130.2,1.90%,1.73%
06/07/2016,130.34,1.90%,1.73%
06/08/2016,130.62,1.88%,1.72%
06/09/2016,130.4,1.87%,1.69%
06/10/2016,130.27,1.86%,1.69%
6/13/2016,130.37,1.84%,1.68%
6/14/2016,129.87,1.83%,1.67%
6/15/2016,130.08,1.83%,1.68%
6/16/2016,129.59,1.82%,1.66%
6/17/2016,130.12,1.84%,1.68%
6/20/2016,130.57,1.85%,1.69%
6/21/2016,130.21,1.86%,1.70%
6/22/2016,130.26,1.88%,1.71%
6/23/2016,130.55,1.89%,1.73%
6/24/2016,129.39,1.87%,1.71%
6/27/2016,128.77,1.81%,1.64%
6/28/2016,129.38,1.80%,1.64%
6/29/2016,129.92,1.77%,1.61%
6/30/2016,129.9,1.78%,1.61%
07/01/2016,130.37,1.71%,1.54%
07/04/2016,130.57,1.70%,1.53%
07/05/2016,130.65,1.67%,1.50%
07/06/2016,130.39,1.66%,1.49%
07/07/2016,130.45,1.67%,1.50%
07/08/2016,130.38,1.66%,1.49%
07/11/2016,130.4,1.67%,1.50%
07/12/2016,130.35,1.70%,1.54%
7/13/2016,130.78,1.68%,1.52%
7/14/2016,130.61,1.70%,1.54%
7/15/2016,130.16,1.72%,1.56%
7/18/2016,130.23,1.71%,1.55%
7/19/2016,129.97,1.70%,1.54%
7/20/2016,129.94,1.70%,1.54%
7/21/2016,129.93,1.70%,1.55%
7/22/2016,129.8,1.69%,1.54%
7/25/2016,129.85,1.69%,1.54%
7/26/2016,129.91,1.69%,1.54%
7/27/2016,130.13,1.67%,1.52%
7/28/2016,130.72,1.66%,1.51%
7/29/2016,131.57,1.64%,1.48%
08/01/2016,131.34,1.64%,1.50%
08/02/2016,131.48,1.65%,1.52%
08/03/2016,131.19,1.66%,1.53%
08/04/2016,131.34,1.63%,1.49%
08/05/2016,130.69,1.66%,1.52%
08/08/2016,130.75,1.66%,1.52%
08/09/2016,131.15,1.65%,1.51%
08/10/2016,131.71,1.62%,1.48%
08/11/2016,131.62,1.65%,1.51%
08/12/2016,131.8,1.64%,1.49%
8/15/2016,131.77,1.66%,1.52%
8/16/2016,132,1.66%,1.51%
8/17/2016,132.1,1.66%,1.52%
8/18/2016,132.63,1.66%,1.51%
8/19/2016,132.36,1.67%,1.52%
8/22/2016,132.62,1.64%,1.50%
8/23/2016,132.63,1.64%,1.50%
8/24/2016,132.2,1.65%,1.51%
8/25/2016,132.29,1.66%,1.52%
8/26/2016,132.2,1.69%,1.54%
8/29/2016,131.63,1.66%,1.51%
8/30/2016,131.53,1.67%,1.52%
8/31/2016,131.44,1.67%,1.53%
09/01/2016,131.71,1.67%,1.51%
09/02/2016,131.48,1.68%,1.52%
09/05/2016,131.43,1.68%,1.53%
09/06/2016,132.32,1.65%,1.49%
09/07/2016,132.41,1.63%,1.48%
09/08/2016,132.27,1.67%,1.52%
09/09/2016,131.47,1.72%,1.56%
09/12/2016,131.39,1.74%,1.59%
9/13/2016,131.19,1.77%,1.62%
9/14/2016,131.45,1.73%,1.58%
9/15/2016,131.36,1.75%,1.60%
9/16/2016,130.96,1.74%,1.59%
9/19/2016,131.11,1.76%,1.61%
9/20/2016,131.13,1.74%,1.60%
9/21/2016,130.98,1.74%,1.60%
9/22/2016,131.9,1.71%,1.56%
9/23/2016,131.77,1.70%,1.55%
9/26/2016,132.19,1.68%,1.54%
9/27/2016,131.94,1.67%,1.52%
9/28/2016,131.91,1.67%,1.53%
9/29/2016,132.13,1.68%,1.53%
9/30/2016,132.01,1.71%,1.56%
10/03/2016,131.83,1.71%,1.56%
10/04/2016,131.28,1.70%,1.56%
10/05/2016,131.21,1.72%,1.58%
10/06/2016,130.86,1.75%,1.60%
10/07/2016,130.78,1.75%,1.60%
10/10/2016,130.6,1.75%,1.61%
10/11/2016,129.93,1.76%,1.62%
10/12/2016,129.61,1.76%,1.62%
10/13/2016,129.83,1.77%,1.62%
10/14/2016,129.59,1.77%,1.63%
10/17/2016,129.59,1.77%,1.62%
10/18/2016,129.69,1.76%,1.61%
10/19/2016,129.72,1.77%,1.62%
10/20/2016,129.52,1.77%,1.61%
10/21/2016,129.22,1.76%,1.61%
10/24/2016,129.23,1.77%,1.63%
10/25/2016,129.07,1.77%,1.63%
10/26/2016,129.18,1.80%,1.66%
10/27/2016,128.74,1.84%,1.69%
10/28/2016,128.82,1.83%,1.69%
10/31/2016,129.08,1.82%,1.68%
11/01/2016,129.45,1.83%,1.70%
11/02/2016,130.09,1.80%,1.67%
11/03/2016,129.88,1.82%,1.68%
11/04/2016,130.15,1.80%,1.67%
11/07/2016,129.58,1.81%,1.67%
11/08/2016,129.55,1.83%,1.70%
11/09/2016,128.38,1.90%,1.78%
11/10/2016,127.55,1.95%,1.82%
11/11/2016,127.32,1.97%,1.84%
11/14/2016,125.94,2.06%,1.94%
11/15/2016,126.02,2.04%,1.93%
11/16/2016,125.7,2.05%,1.93%
11/17/2016,125.59,2.07%,1.95%
11/18/2016,124.83,2.09%,1.97%
11/21/2016,125.1,2.10%,1.98%
11/22/2016,125.06,2.08%,1.96%
11/23/2016,124.54,2.11%,1.99%
11/24/2016,124.73,2.11%,2.00%
11/25/2016,124.94,2.11%,2.00%
11/28/2016,125.01,2.08%,1.97%
11/29/2016,125.23,2.09%,1.98%
11/30/2016,124.81,2.11%,2.01%
12/01/2016,124.42,2.17%,2.07%
12/02/2016,125.06,2.13%,2.03%
12/05/2016,125.35,2.13%,2.03%
12/06/2016,125.38,2.13%,2.03%
12/07/2016,125.87,2.10%,2.00%
12/08/2016,125,2.12%,2.01%
12/09/2016,124.55,2.14%,2.03%
12/12/2016,124.79,2.16%,2.04%
12/13/2016,125.06,2.15%,2.04%
12/14/2016,125.19,2.15%,2.04%
12/15/2016,123.47,2.19%,2.08%
12/16/2016,123.47,2.20%,2.09%
12/19/2016,123.87,2.17%,2.07%
12/20/2016,123.54,2.18%,2.07%
12/21/2016,123.95,2.18%,2.07%
12/22/2016,124.04,2.17%,2.06%
12/23/2016,124.15,2.17%,2.05%
12/26/2016,124.15,2.17%,2.05%
12/27/2016,124.12,2.17%,2.06%
12/28/2016,124,2.15%,2.04%
12/29/2016,124.69,2.13%,2.01%
12/30/2016,125.1,2.12%,2.00%
01/02/2017,125.1,2.07%,1.96%
01/03/2017,124.1,2.09%,1.98%
01/04/2017,124.59,2.11%,2.00%
01/05/2017,125.58,2.07%,1.96%
01/06/2017,125.2,2.10%,1.99%
01/09/2017,125.16,2.08%,1.97%
01/10/2017,125.41,2.08%,1.97%
01/11/2017,124.88,2.06%,1.96%
01/12/2017,126.07,2.07%,1.95%
1/13/2017,125.79,2.07%,1.96%
1/16/2017,125.67,2.07%,1.96%
1/17/2017,126.43,2.05%,1.94%
1/18/2017,126.24,2.07%,1.96%
1/19/2017,125.43,2.12%,2.00%
1/20/2017,125.65,2.13%,2.02%
1/23/2017,126.41,2.08%,1.97%
1/24/2017,126.32,2.10%,2.00%
1/25/2017,126.06,2.13%,2.02%
1/26/2017,125.61,2.14%,2.04%
1/27/2017,125.89,2.13%,2.03%
1/30/2017,125.84,2.13%,2.03%
1/31/2017,126.57,2.11%,2.02%
02/01/2017,126.17,2.08%,2.00%
02/02/2017,126.69,2.07%,1.97%
02/03/2017,126.57,2.06%,1.97%
02/06/2017,126.32,2.04%,1.95%
02/07/2017,126.14,2.03%,1.94%
02/08/2017,126.6,2.01%,1.91%
02/09/2017,126.27,2.02%,1.93%
02/10/2017,125.9,2.03%,1.94%
2/13/2017,125.75,2.04%,1.96%
2/14/2017,125.36,2.06%,1.97%
2/15/2017,125.35,2.08%,1.99%
2/16/2017,126.16,2.05%,1.96%
2/17/2017,126.03,2.03%,1.94%
2/20/2017,126.02,2.03%,1.94%
2/21/2017,125.53,2.03%,1.94%
2/22/2017,125.76,2.01%,1.92%
2/23/2017,126.33,1.99%,1.90%
2/24/2017,126.55,1.92%,1.82%
2/27/2017,126.69,1.96%,1.87%
2/28/2017,126.75,1.95%,1.86%
03/01/2017,125.9,2.02%,1.93%
03/02/2017,125.55,2.08%,1.99%
03/03/2017,125.57,2.06%,1.98%
03/06/2017,125.82,2.05%,1.97%
03/07/2017,125.76,2.05%,1.96%
03/08/2017,125.28,2.09%,2.01%
03/09/2017,125,2.13%,2.05%
03/10/2017,125.34,2.17%,2.07%
3/13/2017,125.49,2.18%,2.08%
3/14/2017,125.46,2.20%,2.10%
3/15/2017,125.74,2.14%,2.04%
3/16/2017,126.3,2.16%,2.06%
3/17/2017,126.4,2.14%,2.04%
3/20/2017,126.54,2.14%,2.05%
3/21/2017,127,2.10%,2.01%
3/22/2017,127.21,2.10%,2.01%
3/23/2017,127.09,2.08%,1.99%
3/24/2017,127.31,2.17%,2.08%
3/27/2017,127.88,2.14%,2.05%
3/28/2017,127.78,2.08%,1.98%
3/29/2017,127.25,2.01%,1.92%
3/30/2017,127.15,2.01%,1.92%
3/31/2017,126.93,2.01%,1.92%
04/03/2017,126.88,2.00%,1.90%
04/04/2017,126.95,1.99%,1.90%
04/05/2017,127.04,1.98%,1.89%
04/06/2017,127.06,1.98%,1.89%
04/07/2017,126.84,1.98%,1.89%
04/10/2017,126.78,1.98%,1.89%
04/11/2017,127.05,1.97%,1.87%
04/12/2017,127.17,1.96%,1.87%
4/13/2017,127.44,1.91%,1.84%
4/14/2017,127.44,1.91%,1.84%
4/17/2017,127.7,1.91%,1.84%
4/18/2017,128.09,1.89%,1.82%
4/19/2017,128.07,1.90%,1.83%
4/20/2017,128.2,1.93%,1.86%
4/21/2017,127.7,1.95%,1.86%
4/24/2017,128.66,1.97%,1.88%
4/25/2017,128.7,1.99%,1.90%
4/26/2017,128.52,1.98%,1.88%
4/27/2017,128.65,1.91%,1.86%
4/28/2017,128.79,1.91%,1.86%
05/01/2017,128.9,1.93%,1.87%
05/02/2017,128.91,1.91%,1.85%
05/03/2017,128.94,1.91%,1.85%
05/04/2017,128.9,1.94%,1.88%
